"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"测试无效登录场景，使用参数化测试多种情况","1462","test_invalid_login[\u7a7a\u7528\u6237\u540d]","test.test_ui","Fri Mar 28 13:49:41 CST 2025","passed","Fri Mar 28 13:49:42 CST 2025","","test_ui_login","",""
"登录测试","8","登陆账号不存在","test.test_api","Fri Mar 28 13:49:29 CST 2025","passed","Fri Mar 28 13:49:29 CST 2025","TestLoginApi","test_api_login","",""
"登录测试","118","错误的密码","test.test_api","Fri Mar 28 13:49:29 CST 2025","passed","Fri Mar 28 13:49:29 CST 2025","TestLoginApi","test_api_login","",""
"登录测试","122","正确的用户名和密码","test.test_api","Fri Mar 28 13:49:29 CST 2025","passed","Fri Mar 28 13:49:29 CST 2025","TestLoginApi","test_api_login","",""
"登录测试","13","请输入用户名","test.test_api","Fri Mar 28 13:49:29 CST 2025","passed","Fri Mar 28 13:49:29 CST 2025","TestLoginApi","test_api_login","",""
"登录测试","9","请输入密码","test.test_api","Fri Mar 28 13:49:29 CST 2025","passed","Fri Mar 28 13:49:29 CST 2025","TestLoginApi","test_api_login","",""
"测试无效登录场景，使用参数化测试多种情况","1398","test_invalid_login[\u767b\u5f55\u8d26\u53f7\u4e0d\u5b58\u5728]","test.test_ui","Fri Mar 28 13:49:55 CST 2025","passed","Fri Mar 28 13:49:56 CST 2025","","test_ui_login","",""
"测试无效登录场景，使用参数化测试多种情况","1483","test_invalid_login[\u9519\u8bef\u7684\u5bc6\u7801]","test.test_ui","Fri Mar 28 13:49:36 CST 2025","passed","Fri Mar 28 13:49:37 CST 2025","","test_ui_login","",""
"测试有效登录场景","1445","test_valid_login","test.test_ui","Fri Mar 28 13:49:31 CST 2025","passed","Fri Mar 28 13:49:32 CST 2025","","test_ui_login","",""
"获取Token测试","115","test_get_token","test.test_api","Fri Mar 28 13:49:29 CST 2025","passed","Fri Mar 28 13:49:29 CST 2025","TestLoginApi","test_api_login","",""
"测试无效登录场景，使用参数化测试多种情况","1257","test_invalid_login[\u7a7a\u5bc6\u7801]","test.test_ui","Fri Mar 28 13:49:50 CST 2025","passed","Fri Mar 28 13:49:51 CST 2025","","test_ui_login","",""
